,SULA11.SA,SULA11.SA,SULA11.SA,SULA11.SA,SULA11.SA,SULA11.SA,BBAS3.SA,BBAS3.SA,BBAS3.SA,BBAS3.SA,BBAS3.SA,BBAS3.SA,BBRK3.SA,BBRK3.SA,BBRK3.SA,BBRK3.SA,BBRK3.SA,BBRK3.SA,HBOR3.SA,HBOR3.SA,HBOR3.SA,HBOR3.SA,HBOR3.SA,HBOR3.SA,B3SA3.SA,B3SA3.SA,B3SA3.SA,B3SA3.SA,B3SA3.SA,B3SA3.SA,ABCB4.SA,ABCB4.SA,ABCB4.SA,ABCB4.SA,ABCB4.SA,ABCB4.SA,SANB11.SA,SANB11.SA,SANB11.SA,SANB11.SA,SANB11.SA,SANB11.SA,BBDC3.SA,BBDC3.SA,BBDC3.SA,BBDC3.SA,BBDC3.SA,BBDC3.SA,BRSR6.SA,BRSR6.SA,BRSR6.SA,BRSR6.SA,BRSR6.SA,BRSR6.SA,ITUB3.SA,ITUB3.SA,ITUB3.SA,ITUB3.SA,ITUB3.SA,ITUB3.SA,IGTA3.SA,IGTA3.SA,IGTA3.SA,IGTA3.SA,IGTA3.SA,IGTA3.SA,BRML3.SA,BRML3.SA,BRML3.SA,BRML3.SA,BRML3.SA,BRML3.SA,CIEL3.SA,CIEL3.SA,CIEL3.SA,CIEL3.SA,CIEL3.SA,CIEL3.SA,CYRE3.SA,CYRE3.SA,CYRE3.SA,CYRE3.SA,CYRE3.SA,CYRE3.SA
,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-10,44.59999847,45,43.36999893,45,44.1540947,3570100,50.34999847,50.5,48.88000107,49.15999985,47.6861763,8448200,5.659999847,5.710000038,5.409999847,5.480000019,5.480000019,50500,2.730000019,2.829999924,2.680000067,2.829999924,2.829999924,2608000,43.65999985,44.13000107,42.90000153,43.90000153,42.87190628,9775000,18.26000023,18.35000038,17.90999985,18.11000061,17.66958427,3287500,44.90000153,45.36000061,44.45999908,44.88000107,42.77507401,2364000,31.70000076,31.90999985,31.18000031,31.51000023,30.0413456,3203900,23.48999977,23.48999977,22.70000076,23,22.11454201,1574500,31.10000038,31.38999939,30.54999924,30.88999939,30.21286392,324500,43.95000076,44.68999863,43.36000061,44.68999863,44.25690842,1948500,13.23999977,13.39999962,13.10000038,13.31999969,13.31999969,5109600,7.5,7.599999905,7.409999847,7.519999981,7.44762516,9321400,21.89999962,22.34000015,21.64999962,22.34000015,21.14321518,6035100
2019-09-11,45.59999847,46.13999939,44.68999863,45.93000031,45.06660843,2762100,49.5,49.97000122,47.99000168,47.99000168,46.55125046,14094600,5.550000191,5.789999962,5.510000229,5.789999962,5.789999962,68400,2.849999905,2.910000086,2.789999962,2.809999943,2.809999943,2367400,44.79999924,45.65000153,44.52999878,44.52999878,43.4871521,12706400,18.29999924,18.38999939,18.11000061,18.35000038,17.90374756,781800,44.88000107,45.25,44.22000122,44.22999954,42.15555954,1902000,31.54999924,31.67000008,31.15999985,31.60000038,30.12714767,2752000,23.04999924,23.5,23.04000092,23.36000061,22.46068382,1112900,30.94000053,31.13999939,30.54999924,30.79999924,30.12483788,247400,45.18999863,46.50999832,44.72999954,46.20000076,45.75227356,1200600,13.52999973,13.89000034,13.43000031,13.88000011,13.88000011,6982400,7.53000021,7.75,7.46999979,7.699999809,7.625892639,8230800,22.53000069,22.85000038,22.23999977,22.85000038,21.62589455,7019900
2019-09-12,46.00999832,46.00999832,45.15999985,45.79999924,44.9390564,1309200,48.31999969,48.36999893,47.40000153,48,46.78807449,10199500,5.849999905,5.849999905,5.690000057,5.739999771,5.739999771,25900,2.849999905,2.869999886,2.779999971,2.799999952,2.799999952,1615200,44.81999969,45.34999847,44.13000107,44.47999954,43.43832016,10605100,18.40999985,18.5,18.19000053,18.29000092,17.84520721,937500,44.61000061,45.02999878,44.02999878,44.59999847,42.50820923,1104600,31.72999954,31.78000069,31.02000046,31.34000015,29.87926292,3410500,23.54999924,23.62999916,22.53000069,22.64999962,21.77801704,2260800,30.82999992,31.04000092,30.68000031,30.72999954,30.05637169,162100,46.63000107,46.63999939,45.54999924,45.54999924,45.10857391,821900,14.06000042,14.18000031,13.56999969,13.59000015,13.59000015,13005200,7.75,7.880000114,7.570000172,7.710000038,7.635796547,17065700,22.98999977,23.18000031,22.47999954,22.60000038,21.38928795,3036200
2019-09-13,45.79000092,46.00999832,45.24000168,46,45.13529587,1359700,48.06999969,48.5,46.90000153,47.13999939,45.94978333,7975100,5.739999771,5.789999962,5.449999809,5.449999809,5.449999809,65500,2.819999933,2.849999905,2.730000019,2.74000001,2.74000001,1126600,44.49000168,44.72000122,43,43,41.99298477,9105900,18.31999969,18.34000015,18.11000061,18.25,17.80617905,381600,44.65000153,45.70000076,44.18999863,45.20000076,43.08006668,1861500,31.40999985,31.40999985,30.79000092,30.97999954,29.53604698,2107900,22.71999931,22.81999969,22.04000092,22.10000038,21.24918938,1410800,30.76000023,31.45000076,30.76000023,31,30.32044983,783400,45.5,45.75,44.45999908,44.70000076,44.26681137,497000,13.69999981,13.84000015,13.17000008,13.30000019,13.30000019,4815900,7.769999981,7.769999981,7.619999886,7.639999866,7.56979847,8535700,22.62999916,22.73999977,21.96999931,22.03000069,20.84982491,2349400
2019-09-16,46.09999847,46.15000153,44.91999817,45.97000122,45.10586166,2021000,47.04000092,47.56000137,46.29999924,46.65000153,45.47216034,8175500,5.5,5.659999847,5.409999847,5.659999847,5.659999847,26900,2.710000038,2.789999962,2.609999895,2.730000019,2.730000019,2585200,43.29999924,43.38000107,42.61000061,43.06999969,42.06134415,7452700,18.27000046,18.27000046,18.04000092,18.12000084,17.67934036,806900,44.93000031,45.04000092,44.02000046,44.47999954,42.39383316,1740500,30.88999939,30.95000076,30.37000084,30.70000076,29.26909447,2516200,22.19000053,22.20999908,21.07999992,21.14999962,20.33576393,2611000,31,31,30.29999924,30.30999947,29.64557838,264700,44.79000092,44.84999847,44,44.40000153,43.96971893,1682000,13.48999977,13.48999977,13.07999992,13.34000015,13.34000015,4976500,7.71999979,8.279999733,7.679999828,8.100000381,8.025571823,32115800,22.11000061,22.13999939,21.28000069,21.79999924,20.63214493,3267200
2019-09-17,45.72000122,46.45000076,45.18999863,46.29000092,45.41984558,2946300,46.38999939,47.45000076,46.11999893,47.29999924,46.10574722,6744200,5.659999847,5.659999847,5.440000057,5.650000095,5.650000095,31500,2.730000019,2.789999962,2.690000057,2.75,2.75,1818200,43.04999924,44.29000092,42.83000183,44.11999893,43.08675003,7297000,18.19000053,18.32999992,17.93000031,18.15999985,17.71836662,2624100,44.02000046,45.08000183,44.02000046,45.08000183,42.96569824,1222100,30.38999939,31.27000046,30.38999939,31.05999947,29.61231995,3003500,21.20000076,21.97999954,21.04000092,21.97999954,21.13381004,4051300,30.29999924,30.80999947,30.27000046,30.62999916,29.95856285,258400,44.29999924,45.70000076,44.29000092,45.70000076,45.25711823,1165300,13.31999969,13.72999954,13.14000034,13.72999954,13.72999954,7998600,8.069999695,8.229999542,7.940000057,8.220000267,8.144468307,10972000,21.70000076,22.82999992,21.61000061,22.82999992,21.60696602,5302100
2019-09-18,46.70000076,46.70000076,45.81000137,46.15000153,45.28247833,1428500,47.45999908,48.25,47.15999985,48.02000046,46.8075676,8528300,5.639999866,5.71999979,5.590000153,5.670000076,5.670000076,16000,2.769999981,2.809999943,2.720000029,2.720000029,2.720000029,1862800,44.06999969,44.91999817,43.99000168,44.91999817,43.86801529,4937400,18.28000069,18.29000092,18.12999916,18.20000076,17.75739479,496700,44.79999924,45.15999985,44.33000183,44.70000076,42.60351563,1365600,31.10000038,31.52000046,31.01000023,31.29000092,29.83160019,2309800,22.39999962,23.60000038,22.06999969,23.60000038,22.69144249,3894500,30.62999916,30.94000053,30.37999916,30.73999977,30.06615448,197400,45.65000153,46.56999969,45.65000153,46.49000168,46.03946304,939600,13.75,13.88000011,13.57999992,13.88000011,13.88000011,4130500,8.109999657,8.960000038,8.06000042,8.960000038,8.877668381,44193100,22.60000038,22.81999969,22.34000015,22.81999969,21.59750175,4084400
2019-09-19,46.09000015,46.52999878,45.33000183,45.90999985,45.04698563,5058600,48.40999985,48.70000076,46.77000046,46.77000046,45.58912659,9661800,5.679999828,5.769999981,5.550000191,5.550000191,5.550000191,38000,2.769999981,2.849999905,2.710000038,2.74000001,2.74000001,2366400,45.31999969,45.86999893,44.20999908,44.58000183,43.53598404,11103500,18.34000015,18.43000031,18.12999916,18.19000053,17.7476387,601200,44.75,45.61999893,44.29000092,44.29000092,42.21274567,1107200,31.64999962,31.88999939,30.87000084,30.87000084,29.43117332,2335600,23.20999908,24.36000061,23.07999992,24.25,23.3164196,3788500,30.79000092,31.09000015,29.79999924,29.79999924,29.14675522,11763200,46.70000076,48.54999924,46.66999817,47.5,47.03967667,1457400,14.01000023,14.52000046,14.01000023,14.32999992,14.32999992,12450600,8.909999847,8.970000267,8.5,8.5,8.421895981,29730500,23.20000076,24.12999916,23.06999969,23.35000038,22.09911156,5630100
2019-09-20,46.5,46.5,45.15000153,45.88999939,45.02736282,2228300,47,47.97999954,46.90000153,47.50999832,46.31044388,15297300,5.599999905,5.650000095,5.5,5.650000095,5.650000095,31200,2.75999999,2.75999999,2.650000095,2.660000086,2.660000086,1938800,44.79999924,45.40000153,44.34000015,45.31999969,44.25865173,13094900,18.29000092,18.29000092,17.98999977,18.11000061,17.66958427,463400,44.31999969,44.84000015,43.97000122,44.29999924,42.22227478,1836800,31.09000015,31.89999962,31.04999924,31.89999962,30.41316223,6661300,24.21999931,24.26000023,23.60000038,23.90999985,22.98950768,2203600,29.92000008,30.29999924,29.92000008,30.13999939,29.47930145,512500,47.50999832,48.45999908,47.06999969,48.40000153,47.93095398,1340500,14.44999981,14.48999977,14.19999981,14.48999977,14.48999977,9799100,8.600000381,8.850000381,8.329999924,8.390000343,8.312908173,33459200,23.5,23.75,23.06999969,23.51000023,22.25053978,4857000
2019-09-23,45.75999832,45.77000046,44.38000107,45,44.1540947,2014300,47.43999863,47.74000168,46.86000061,47.27999878,46.08624649,5747300,5.599999905,5.610000134,5.460000038,5.510000229,5.510000229,32900,2.660000086,2.670000076,2.599999905,2.630000114,2.630000114,1214600,44.90999985,45.16999817,44.45999908,44.86000061,43.80942535,4161500,18.12000084,18.17000008,17.90999985,18.07999992,17.64031219,350500,44,44.18000031,43.29000092,43.90999985,41.85057068,1305400,31.71999931,31.87999916,31.13999939,31.63999939,30.1652832,2102400,24,24.06999969,23.47999954,23.60000038,22.69144249,721700,30.19000053,30.19000053,29.71999931,30.04999924,29.39127731,588200,48.40000153,48.40000153,47.52999878,47.81999969,47.35657501,1034000,14.38000011,14.5,14.35000038,14.44999981,14.44999981,3504500,8.369999886,8.680000305,8.350000381,8.609999657,8.530883789,16898700,23.31999969,23.64999962,22.97999954,23.52000046,22.26000404,2449100
2019-09-24,44.84999847,45.27000046,43.90000153,44.43000031,43.59480667,2057600,47.38999939,47.56000137,45.59999847,45.84000015,44.68261337,11999100,5.510000229,5.510000229,5.429999828,5.480000019,5.480000019,20600,2.619999886,2.670000076,2.559999943,2.609999895,2.609999895,2267900,45.09000015,45.31999969,44.06999969,44.29999924,43.26253891,6178000,18.10000038,18.20999908,17.93000031,17.96999931,17.53298759,443000,43.77000046,44.5,43.31999969,44,41.93634796,2752800,31.56999969,31.78000069,31.17000008,31.29000092,29.83160019,1717900,23.51000023,23.69000053,22.78000069,22.84000015,21.96070099,1376300,30.03000069,30.10000038,29.62999916,29.73999977,29.08807564,368400,48.06000137,48.18000031,47.04999924,47.33000183,46.87132263,836700,14.52000046,14.59000015,14.26000023,14.57999992,14.57999992,4601200,8.720000267,8.789999962,8.220000267,8.579999924,8.501160622,23682100,23.64999962,23.64999962,23,23.29999924,22.05178642,2278100
2019-09-25,44.29999924,45.61000061,43.77999878,45.61000061,44.90924835,2613800,45.84000015,45.84000015,44.79999924,45.54000092,44.3901825,10914800,5.46999979,6.059999943,5.400000095,5.929999828,5.929999828,247800,2.579999924,2.680000067,2.559999943,2.660000086,2.660000086,1404900,44.09000015,44.25,43.20000076,44.00999832,43.28969574,7947900,17.95999908,18.06999969,17.84000015,18,17.56225777,714500,43.99000168,44.66999817,43.56000137,44.56000137,42.47008514,1498800,31.20000076,31.59000015,30.90999985,31.59000015,30.11761856,2044300,22.85000038,22.87999916,22.07999992,22.39999962,21.53763962,1104700,29.71999931,30.01000023,29.59000015,29.88999939,29.23478317,268600,47.09999847,47.70000076,46.54000092,47,46.54452133,946100,14.5,14.52000046,14.27999973,14.47000027,14.47000027,5036000,8.5,8.600000381,8.289999962,8.369999886,8.321011543,19911700,23.29999924,23.32999992,22.85000038,22.92000008,21.69214439,2761900
2019-09-26,45.70000076,46.77000046,45.13999939,46.11000061,45.40156555,2993200,45.79000092,46.20999908,45.20999908,45.70999908,44.55588913,8760600,5.929999828,5.929999828,5.630000114,5.699999809,5.699999809,73500,2.660000086,2.779999971,2.630000114,2.75999999,2.75999999,1879900,44.09999847,45.09999847,43.95999908,44.77000046,44.03725433,6581000,18.11000061,18.11000061,17.93000031,18.10000038,17.65982628,559100,44.65999985,45.36999893,44.25,45,42.88944626,920400,31.57999992,32.02999878,31.37000084,31.86000061,30.37503052,2171800,22.48999977,22.71999931,22.30999947,22.5,21.63379097,955400,29.89999962,30.57999992,29.87000084,30.54999924,29.8803196,567700,47,47.72999954,46.56000137,47.59000015,47.12879944,1227100,14.43000031,14.68000031,14.36999989,14.52000046,14.52000046,5302600,8.420000076,8.449999809,8.159999847,8.300000191,8.251420975,17053000,23,23.54999924,22.90999985,23.52000046,22.26000404,1996800
2019-09-27,46,47.20000076,46,47.20000076,46.474823,1422900,45.5,46.08000183,45.25,45.34000015,44.19523239,7936500,5.650000095,5.760000229,5.460000038,5.53000021,5.53000021,99600,2.779999971,2.809999943,2.630000114,2.640000105,2.640000105,1992900,44.79999924,44.90000153,43.84999847,44.38000107,43.65364075,5651100,18.10000038,18.29000092,18,18.10000038,17.65982628,382500,44.79999924,46.40000153,44.79999924,45.83000183,43.68052292,2511800,31.90999985,32.09000015,31.55999947,31.82999992,30.34642601,1955300,22.5,22.85000038,22.29999924,22.63999939,21.76840019,805000,30.60000038,30.60000038,30.12999916,30.53000069,29.86075783,419300,47.81000137,47.86999893,46.93000031,46.93000031,46.47519684,958500,14.52000046,14.57999992,14.25,14.35999966,14.35999966,6580400,8.279999733,8.359999657,7.869999886,7.929999828,7.883586407,19008000,23.54000092,23.73999977,23.20999908,23.55999947,22.29785919,2115300
2019-09-30,47.29999924,47.88999939,46.29999924,47.70999908,46.97698593,2771300,45.5,45.90000153,45.47999954,45.49000168,44.34144974,5431300,5.690000057,5.690000057,5.510000229,5.599999905,5.599999905,57700,2.700000048,2.74000001,2.599999905,2.730000019,2.730000019,2781900,44.40000153,44.65999985,43.59999847,43.63000107,42.91591644,6722600,18.20000076,18.25,17.89999962,17.89999962,17.46468925,326500,46,46.09000015,45.36999893,45.45999908,43.32786942,1066400,31.98999977,32.06000137,31.25,31.25,29.79346275,2524000,22.62999916,22.77000046,22.40999985,22.54999924,21.68186378,787000,30.53000069,30.62000084,30.12000084,30.12000084,29.4597435,252300,47.15000153,47.79000092,47,47.52999878,47.06938553,754900,14.42000008,14.56999969,14.32999992,14.40999985,14.40999985,12269900,7.949999809,8.149999619,7.940000057,8,7.953176975,14129300,23.56999969,24.10000038,23.45000076,24.04999924,22.76160812,3386100
2019-10-01,47.75999832,47.84999847,47.04000092,47.65000153,46.91791153,1900000,45.70999908,45.70999908,44.81000137,44.95000076,43.81507874,6592200,5.559999943,5.570000172,5.400000095,5.400000095,5.400000095,41800,2.75,2.940000057,2.710000038,2.920000076,2.920000076,5189400,43.86999893,44.33000183,43.56999969,43.77000046,43.0536232,6272900,17.97999954,18.02000046,17.5,17.60000038,17.17198563,972400,45.45000076,45.75,45.00999832,45.00999832,42.89897919,733700,31.37999916,31.63999939,30.73999977,30.97999954,29.53604698,1906300,22.5,22.5,22.12000084,22.37000084,21.50879669,1376300,30.17000008,30.31999969,29.61000061,29.62999916,28.99492645,923100,47.52999878,47.52999878,46.18999863,46.95000076,46.49500275,1053800,14.55000019,14.68000031,14.06000042,14.21000004,14.21000004,6467800,8.06000042,8.149999619,7.800000191,7.860000134,7.813996315,14126000,24.14999962,24.31999969,23.85000038,24.23999977,22.94143105,2859700
2019-10-02,47.5,47.5,46.27000046,46.40999985,45.69696045,1591500,44.61000061,44.61000061,43.36000061,43.41999817,42.3237114,19222600,5.400000095,5.400000095,5.230000019,5.380000114,5.380000114,50100,2.859999895,2.869999886,2.779999971,2.789999962,2.789999962,3085600,43.41999817,43.54999924,42.54999924,43.09999847,42.39458466,7113900,17.51000023,17.57999992,17,17.17000008,16.75244331,1253700,44.90000153,44.93999863,43.65000153,43.75999832,41.70760345,1269500,30.54999924,30.81999969,29.69000053,29.77000046,28.39681435,2917600,22.20000076,22.23999977,21.81999969,21.98999977,21.14342499,774500,29.5,29.5,28.76000023,28.95999908,28.33928108,483000,46.5,46.70000076,45.70000076,46.36999893,45.92062759,1136900,14.01000023,14.07999992,13.81999969,13.89000034,13.89000034,6174100,7.829999924,7.829999924,7.510000229,7.510000229,7.46604538,15255700,24,24.01000023,23.12999916,23.35000038,22.09911156,3143100
2019-10-03,46.40999985,46.52000046,45.65999985,46.34000015,45.6280365,1887900,43.77000046,45.29000092,43.61999893,45.29000092,44.14649582,15384000,5.429999828,5.460000038,5.170000076,5.179999828,5.179999828,68700,2.829999924,2.869999886,2.75999999,2.849999905,2.849999905,1627000,43.09999847,43.59999847,42.49000168,43.59999847,42.88640594,5560800,17.20000076,17.54000092,16.79999924,17.47999954,17.05490303,1121800,43.59999847,44.50999832,42.97000122,44.40000153,42.31758881,2184600,29.70999908,29.95999908,29.27000046,29.80999947,28.43497086,2722200,22.01000023,22.37999916,21.55999947,21.78000069,20.94151115,1393100,28.95999908,29.06999969,28.61000061,28.79000092,28.17292595,545600,46.56999969,46.59000015,45.65000153,46.59000015,46.13849258,1132800,13.89999962,14.07999992,13.61999989,14.07999992,14.07999992,6242700,7.559999943,7.920000076,7.480000019,7.820000172,7.774230957,16855000,23.34000015,24.40999985,23.04000092,24.40999985,23.10232353,3195000
2019-10-04,46.15000153,47.16999817,45.97000122,46.83000183,46.11050797,2452600,45.36999893,45.59999847,44.61999893,45.59999847,44.44866943,7228200,5.260000229,5.28000021,5.179999828,5.179999828,5.179999828,41400,2.839999914,2.950000048,2.829999924,2.940000057,2.940000057,2999600,43.40000153,44.61000061,43.09999847,44.54999924,43.82085419,10142100,17.54999924,17.59000015,17.26000023,17.5,17.07441711,610000,44.20000076,44.72999954,43.84999847,44.59000015,42.4986763,1248700,29.80999947,30.05999947,29.30999947,29.93000031,28.54943657,2091600,21.89999962,21.89999962,21.36000061,21.46999931,20.64344215,1567100,28.85000038,29.04000092,28.51000023,29.04000092,28.41757011,536500,46.74000168,47.22000122,46.06000137,47.22000122,46.76239014,543800,14.01000023,14.18999958,13.82999992,14.15999985,14.15999985,5285900,7.860000134,7.869999886,7.619999886,7.710000038,7.664874077,9751200,24.43000031,25.10000038,24.06999969,25.10000038,23.75535965,3455400
2019-10-07,46.84000015,47.81000137,46.68999863,47.09999847,46.37635803,1796700,45.09999847,45.22999954,43.75999832,43.79999924,42.69411469,13243600,5.170000076,5.179999828,5.019999981,5.019999981,5.019999981,58200,2.900000095,2.970000029,2.789999962,2.809999943,2.809999943,2777800,44.38999939,44.38999939,42.79999924,43,42.2962265,6802900,17.54000092,17.54000092,16.93000031,17,16.58657646,907200,44.40000153,44.59000015,43.50999832,43.52000046,41.47886276,1814900,30.32999992,30.47999954,29.46999931,29.46999931,28.11065292,2631600,21.54999924,21.61000061,20.78000069,20.79999924,19.99923706,1992600,29.04999924,29.10000038,28.28000069,28.28000069,27.67386246,474200,47.27999878,47.27999878,46.02000046,46.29000092,45.84140015,1008600,14.02999973,14.18000031,13.77000046,13.81000042,13.81000042,5554300,7.699999809,7.809999943,7.559999943,7.639999866,7.595283985,8366300,24.81999969,25.14999962,24.34000015,24.5,23.18750191,2775400
2019-10-08,47.25,47.25,46,46.5,45.78557968,2207300,44.20000076,44.33000183,43.00999832,43.00999832,41.92405701,11777200,5.059999943,5.130000114,4.960000038,4.989999771,4.989999771,46500,2.839999914,2.880000114,2.670000076,2.74000001,2.74000001,1988200,43.18000031,44.24000168,42.81000137,43.29999924,42.59131622,13357900,17,17.13999939,16.93000031,17.04999924,16.63536072,851800,43.59999847,44.27000046,43.50999832,43.59000015,41.545578,1253000,29.79999924,30.36000061,29.59000015,29.59000015,28.22511864,2885800,20.93000031,21.09000015,20.5,20.56999969,19.77809143,1681700,28.29999924,28.54999924,28.04000092,28.07999992,27.4781456,577700,46.38999939,46.59999847,45.84999847,46.20000076,45.75227356,622900,13.81999969,14.02000046,13.73999977,13.80000019,13.80000019,3445800,7.679999828,7.679999828,7.460000038,7.5,7.456103325,13429600,24.5,24.98999977,24.20999908,24.39999962,23.09285927,1979400
2019-10-09,46.45000076,47.65000153,45.81999969,47.40000153,46.67175293,1997200,43.56999969,44.34000015,43.09999847,44.20000076,43.08401871,9264000,4.989999771,5.090000153,4.760000229,4.800000191,4.800000191,121000,2.74000001,2.789999962,2.660000086,2.730000019,2.730000019,1636600,43.59999847,44.15000153,43.25,43.90000153,43.18149567,3113400,17.11000061,17.36000061,17.11000061,17.20000076,16.78171349,690000,43.65999985,45.04000092,43.65999985,44.72000122,42.88634109,1847000,29.95999908,31.03000069,29.77000046,30.77000046,29.35069084,2332000,20.85000038,21.30999947,20.72999954,21.30999947,20.48960304,1242500,28.48999977,28.69000053,28.10000038,28.5,27.8891449,479600,46.25999832,46.77000046,46.00999832,46.5,46.049366,1134700,13.89999962,14.18000031,13.84000015,14.15999985,14.15999985,3902400,7.550000191,7.739999771,7.5,7.650000095,7.60522604,22911200,24.51000023,24.78000069,24.12000084,24.26000023,22.96035957,1720300
2019-10-10,47.04999924,47.58000183,46.99000168,47.52000046,46.78990936,1679600,44.29000092,44.81999969,44.02000046,44.40000153,43.27896881,6469000,4.800000191,4.860000134,4.630000114,4.630000114,4.630000114,75900,2.700000048,2.730000019,2.670000076,2.700000048,2.700000048,1301100,43.63000107,44.54999924,43.41999817,44.06000137,43.33887863,5993400,17.29000092,17.62000084,17.20999908,17.54999924,17.12320137,907300,44.84000015,45.81000137,44.43999863,45.61999893,43.74943542,1185200,30.63999939,31.29999924,30.61000061,30.95000076,29.52239227,1841700,21.29999924,21.71999931,21.20000076,21.28000069,20.46075821,828700,28.5,28.90999985,28.29999924,28.75,28.13378525,579600,46.52999878,46.52999878,45.54000092,45.63000107,45.18779755,1301300,14.19999981,14.31000042,13.86999989,13.90999985,13.90999985,6662200,7.71999979,7.71999979,7.400000095,7.46999979,7.426278591,23627600,24.20000076,24.87000084,23.95999908,24.56999969,23.25375175,1752400
2019-10-11,47.66999817,48.09999847,47.29000092,48.09999847,47.36099243,1020000,44.79999924,45.38999939,44.75,45.22999954,44.08800888,9108300,4.690000057,4.840000153,4.599999905,4.599999905,4.599999905,137700,2.75,2.920000076,2.720000029,2.900000095,2.900000095,6551300,44.56999969,45.34999847,44.36000061,45.04999924,44.31267166,6237800,17.55999947,17.89999962,17.43000031,17.60000038,17.17198563,730400,46,46.90000153,45.90000153,45.91999817,44.03713608,1364100,31.02000046,31.77000046,31.01000023,31.39999962,29.95163155,4231300,21.5,21.86000061,21.37000084,21.79000092,20.9511261,1220600,28.80999947,29.30999947,28.78000069,29.25,28.62306976,458800,46.02000046,46.40000153,45.40000153,45.93000031,45.48488998,2242900,14,14.28999996,13.97000027,14.23999977,14.23999977,3754800,7.53000021,7.809999943,7.5,7.75,7.704640388,16082700,24.89999962,25,24.54999924,24.90999985,23.57553864,1791700
2019-10-14,48.15999985,48.95000076,47.99000168,48.90000153,48.14870453,984800,45.24000168,45.56000137,44.83000183,45,43.86381531,6863500,4.610000134,5.110000134,4.610000134,4.949999809,4.949999809,143500,2.839999914,3.150000095,2.809999943,3.150000095,3.150000095,14965600,45,45.38999939,44.81999969,45.15999985,44.42087173,5149500,17.71999931,17.94000053,17.54000092,17.79999924,17.36712074,566300,46.58000183,46.97000122,46.15999985,46.63000107,44.71802521,1328300,31.69000053,31.86000061,31.25,31.86000061,30.39041138,1553500,21.79000092,22.03000069,21.60000038,21.87000084,21.02804565,950800,29.25,29.62000084,29,29.53000069,28.89706802,403300,46,46.41999817,45.75999832,46.25,45.80178833,801600,14.30000019,14.46000004,14.14999962,14.39000034,14.39000034,3686200,7.730000019,7.889999866,7.679999828,7.78000021,7.734465122,10408000,25,25.25,24.70999908,25.25,23.89732361,1616800
2019-10-15,48.59999847,48.81000137,47.79000092,48.36000061,47.61700058,2142400,44.97000122,45.18000031,44.27000046,44.38000107,43.25947189,14788500,5.070000172,5.269999981,4.960000038,5.039999962,5.039999962,97100,3.140000105,3.150000095,2.950000048,3.099999905,3.099999905,13562000,45.09000015,45.68000031,44.50999832,44.50999832,43.78151321,9590200,17.84000015,17.98999977,17.71999931,17.85000038,17.41590691,274300,46.52999878,46.95000076,46.02999878,46.09999847,44.20975494,2585300,31.87999916,32.38000107,31.64999962,32.16999817,30.68611145,2178800,21.87000084,21.98999977,21.62000084,21.75,20.91266441,643800,29.60000038,29.73999977,29.31999969,29.69000053,29.05364037,421200,45.95000076,46.95999908,45.93000031,46.15000153,45.70275879,1407300,14.39999962,14.72000027,14.38000011,14.69999981,14.69999981,6764700,7.78000021,7.789999962,7.550000191,7.579999924,7.535635471,16910500,25.87999916,25.87999916,25.38999939,25.52000046,24.15286064,3272800
2019-10-16,48.15000153,48.29999924,47.20000076,47.90999985,47.17391205,1481900,44.40000153,45.36000061,43.90000153,45,43.86381531,15239700,5.03000021,5.039999962,4.920000076,4.929999828,4.929999828,23400,3.089999914,3.190000057,2.99000001,3.069999933,3.069999933,9016400,44.50999832,45.29000092,44.15999985,45.20000076,44.46022034,8871500,17.88999939,18.29999924,17.70000076,18.28000069,17.83544922,637500,46,46.95000076,45.83000183,46.95000076,45.02490616,1186100,32.29000092,33.15000153,31.86000061,33.15000153,31.62091064,3459200,21.85000038,22.21999931,21.37000084,22.01000023,21.16265678,874000,29.69000053,29.98999977,29.10000038,29.89999962,29.2591362,738700,46.15000153,46.93999863,45.54000092,46.93999863,46.48509979,1927200,14.61999989,15,14.56000042,14.96000004,14.96000004,7888000,7.599999905,7.659999847,7.519999981,7.650000095,7.60522604,11643000,25.54999924,26.34000015,24.97999954,26.18000031,24.77750206,6828800
